what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1478745712480
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1478745712480
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1478745712481
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1478745712482
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1478745712482
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1478745712482
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1478745712483
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1478745712484
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1478745712485
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1478745712486
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1478745712486
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1478745712486
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1478745712487
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1478745712488
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1478745712489
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1478745712489
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1478745712490
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1478745712491
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1478745712492
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1478745712493
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1478745712494
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1478745712495
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1478745712496
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1478745712497
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1478745712498
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1478745712499
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1478745712500
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1478745712501
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1478745712501
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1478745712501
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1478745712502
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1478745712503
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1478745712503
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1478745712504
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1478745712505
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1478745712506
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1478745712507
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1478745712508
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1478745712509
started,bundle,com.altera.sbtgui.integration,13.0.0.156,"com.altera.sbtgui.integration",1478745712509
started,bundle,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch",1478745712510
started,bundle,com.altera.sbtgui.project,13.0.0.156,"com.altera.sbtgui.project",1478745712515
started,bundle,com.altera.sbtgui.ui,13.0.0.156,"com.altera.sbtgui.ui",1478745712516
started,bundle,com.altera.systemconsole,13.0.0.156,"com.altera.systemconsole",1478745712516
started,bundle,com.altera.systemconsole.designs.plugin,13.0.0.156,"com.altera.systemconsole.designs.plugin",1478745712516
started,bundle,com.altera.utilities,13.0.0.156,"com.altera.utilities",1478745712516
os,sysinfo,,,"win32",1478745712518
arch,sysinfo,,,"x86",1478745712518
ws,sysinfo,,,"win32",1478745712518
locale,sysinfo,,,"zh_CN",1478745712518
processors,sysinfo,,,"8",1478745712518
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1478745712518
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1478745712518
java.specification.name,sysinfo,,,"Java Platform API Specification",1478745712518
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1478745712518
java.specification.version,sysinfo,,,"1.6",1478745712518
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1478745712518
java.version,sysinfo,,,"1.6.0_23",1478745712518
java.vm.info,sysinfo,,,"mixed mode",1478745712518
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1478745712518
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1478745712518
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1478745712518
java.vm.specification.version,sysinfo,,,"1.0",1478745712518
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1478745712518
java.vm.version,sysinfo,,,"19.0-b09",1478745712518
started,bundle,com.altera.sbtgui.core,13.0.0.156,"com.altera.sbtgui.core",1478745726062
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1478745726201
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1478745726348
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1478745726355
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1478745726356
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1478745726357
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478745726585
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1478745798425
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1478745798468
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1478745799409
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1478745800076
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478745804252
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478745808903
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478745826949
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1478745829566
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478745830159
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478745834038
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1478745838351
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1478745838375
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1478745838613
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1478745838837
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1478745841172
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1478745841389
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1478745841487
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1478745844580
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1478745844583
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1478745844596
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1478745845845
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1478745846047
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478745849426
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478745851224
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1478745851235
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1478745851235
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478745851244
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478745855168
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1478745856503
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1478745860038
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1478745860177
activated,view,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.internal.introview",1478745863537
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1478745863554
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1478745872555
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478745872878
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1478745879699
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478745879723
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478745894433
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478745900456
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1478745904317
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1478745915824
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1478745927669
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1478745929477
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478745929806
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478745931429
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1478745953535
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1478745953863
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478745954174
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478745960022
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1478745963858
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1478745963945
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1478745966776
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1478745966776
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478745967882
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478745971877
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478745980701
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478745984525
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1478745991811
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1478745991886
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1478746000764
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1478746006422
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1478746008148
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1478746008564
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1478746010374
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1478746021129
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1478746021830
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1478746021923
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478746031626
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478746167094
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478746171712
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478746383492
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478746384591
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478746397447
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478746398619
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478746722074
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478746725125
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478747123411
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1478747125703
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1478747125892
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1478747125986
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478747166451
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478747173380
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478747215127
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478747219447
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478747256842
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478747362361
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1478747369050
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478747377018
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478747382684
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1478747384770
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478747395582
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478747435075
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1478747446697
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1478747449444
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1478747450546
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1478747454247
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1478747458888
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478747465209
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478747479896
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1478747491533
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1478747496078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478747504727
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478747510743
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1478747528356
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1478747537458
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1478747583793
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1478747587517
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1478747600820
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1478747612250
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1478747635299
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1478747646424
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478747657436
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478747691316
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478747692801
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478747711669
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1478747713332
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478747716533
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478747722587
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478747728140
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478747731552
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478747742825
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478747745171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478747746262
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478747813917
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478747817294
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478747852830
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1478747855506
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478747896056
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478747934558
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1478747936386
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1478747941628
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478747947754
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478747958513
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1478747969697
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478747987657
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478747991594
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1478748179149
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1478748180999
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1478748204352
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1478748204700
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478748205028
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478748206495
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1478748235347
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1478748236103
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1478748242258
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1478748242545
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478748242876
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478748245614
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478748253918
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478748257175
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1478748260626
